url,titulo,referencia,marca,modelo,ano_vehic,km,combustible,puertas,cv,transmision,ubicacion,vendedor,precio,particular,stats_visto,stats_contactado,stats_compartido,stats_favorito,stats_renovados,descripcion
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-5008-1-2-puretech-96kw-ss-allure-pack-393525940.htm,PEUGEOT - 5008 1. 2 PURETECH 96KW SS ALLURE PACK,393525940,PEUGEOT,5008 1. 2 PURETECH 96KW SS ALLURE PACK,2021,NULL,gasolina,5,130,manual,MALAGA,Psa Retail Malaga,31.200,Profesional,9540,0,0,0,0,"Peugeot psa retail malaga ""concesionario oficial para málaga"" vehiculo nuevo a estrenar# sin matricular# entrega inmediata. !!!! garantía de 4 años vinculada a financiación oferta válida para esta unidad!!! siempre que esté disponible. es necesario entregar coche a cambio y financiar un mínimo de 8000€ a 48 meses con nosotros. entrega gratuito en toda españa (peninsula) no dude en consultarme inma hernández. Color Blanco (NACARADO)"
https://www.milanuncios.com/mercedes-benz-de-segunda-mano/mercedes-benz-clase-v-250-d-marco-polo-largo-392299249.htm,MERCEDES-BENZ - CLASE V 250 D MARCO POLO LARGO,392299249,MERCEDES-BENZ,CLASE V 250 D MARCO POLO LARGO,2017,74.000,diesel,4,204,automat,ALICANTE,MY CAR SELECT AUTOS,56.990,Profesional,4151,0,0,1,0,"Mercedes-benz v250 marco polo largo vehículo proveniente de concesionario oficial mercedes-benz. mantenimiento hecho por completo en la casa oficial. · cocina con gas# nevera# ducha y mesa · doble cama parte superior · tienda de campaña · portón trasero automático · asientos calefactables delanteros · interior luxury piel lugano# beige seda · iluminación de ambiente · calefacción auxiliar · navegador grande garmin map pilot · techo elevable ""easy roof"" · tel · bluetooth · multimedia · control de crucero · led intelligent light system · luces de carretera automáticas · llantas de aleación de 18"" ligera · parktronic delantero/trasero · cámara de marcha atrás · cámara 360-grados · radio digital · clima · etc. · 12 meses de garantía oficial · financiación a su medida · posibilidad de entrega a domicilio my car select autos abiertos de lunes a sábado 10: 00-14: 00 y 17: 00-20: 30 c/ castell de castells nº7 ondara (provincia de alicante). Color Negro"
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-i30-1-4-crdi-tecno-390873571.htm,HYUNDAI - I30 1. 4 CRDI TECNO,390873571,HYUNDAI,I30 1. 4 CRDI TECNO,2014,150.000,diesel,5,90,manual,MADRID,Cobendai Ocasión,8.900,Profesional,20491,0,0,0,0,Cobendai ocasión. concesionario oficial hyundai# peugeot y suzuki. especialistas en coches de ocasión# seminuevos# dirección y km0 al comprar tu vehículo de ocasión en cobendai ocasión tu coche está cubierto con las siguientes ventajas: • todos nuestros coches se entregan 100% revisados y certificados por talleres oficiales con garantía. • financiamos tu vehículo con las mejores condiciones. • kilómetros certificados. • 1ª verificación gratuita. • puedes entregar tu vehículo como parte de pago. • entrega gratis en cualquier punto de la península. ¡ven a visitarnos! calle de los manzanos# 1# san sebastián de los reyes# madrid# 28703 (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual) ref. 8606551 precio: 8. 900 eur precio nuevo: 21. 190 eur. Color Rojo
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-golf-2-0-tdi-140cv-highline-390777625.htm,VOLKSWAGEN - GOLF 2. 0 TDI 140CV HIGHLINE,390777625,VOLKSWAGEN,GOLF 2. 0 TDI 140CV HIGHLINE,2006,180.000,diesel,5,140,manual,VALLADOLID,MOTORPAL,6.500,Profesional,7497,0,0,3,0,Volkswagen golf 2. 0tdi 140cv 6 velocidades - acabado highline - 5 puertas - llantas de aluminio - climatizador - tren de rodaje deportivo - asientos deportivos - ordenador de abordo - molduras interiores aluminio revisión de entrega incluida# oferta valida salvo error tipográfico# vehículo revisado por profesionales# recogemos su vehículo como forma de pago# 100% de financiación disponible para todos nuestros vehículos# posibilidad de entregar el vehículo a domicilio# incluidas las islas (consultar condiciones)# consultar condiciones de la garantía# disponemos de más vehículos con similares características# visite nuestras instalaciones# motorpal c/andalucía 107 de palencia# www. motorpal. es. Color Negro
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-208-5p-access-1-6-bluehdi-75-386300704.htm,PEUGEOT - 208 5P ACCESS 1. 6 BLUEHDI 75,386300704,PEUGEOT,208 5P ACCESS 1. 6 BLUEHDI 75,2016,98.000,diesel,5,75,manual,CASTELLON,Automóviles Adisa,8.300,Profesional,3339,0,0,0,0,Vehículo nacional en perfecto estado# con todas las revisiones al día# así como la itv. único propietario muy cuidado# vehículo con direccion asistida# cierre centralizado# equipamiento eléctrico# aire acondicionado# radio cd# +teléfono# mandos al volante# ordenador de abordo# control de velocidad# 5 puertas. muy cuidado. un año de garantía. enviamos los vehículos a cualquier punto de españa# servicio puerta a puerta. Color Blanco
https://www.milanuncios.com/renault-de-segunda-mano/renault-laguna-confort-dynamique-1-9dci-120cv-384352699.htm,RENAULT - LAGUNA CONFORT DYNAMIQUE 1. 9DCI 120CV,384352699,RENAULT,LAGUNA CONFORT DYNAMIQUE 1. 9DCI 120CV,2005,169.000,diesel,5,120,manual,ZARAGOZA,Central Cars 2,2.999,Profesional,7955,0,2,2,0,Se vende recién revisado . renault laguna motor 1. 9 dci 120 cv de noviembre del 2005 dirección asistida # elevalunas eléctricos# cierre centralizado# climatizador digital # radio cd mp3# usb # espejos eléctricos# abs# esp etc. . . . . 12 meses de garantía . transferencia incluida. centralcarszaragoza. Color Negro
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-tiguan-2-0-tdi-170cv-4x4-sport-384154260.htm,VOLKSWAGEN - TIGUAN 2. 0 TDI 170CV 4X4 SPORT,384154260,VOLKSWAGEN,TIGUAN 2. 0 TDI 170CV 4X4 SPORT,2012,168.000,diesel,5,170,manual,PONTEVEDRA,Aron Cars,13.300,Profesional,32385,1,2,3,0,Nueva entrada!!!Ya disponible en tienda!!!! Diesel# tracción a las 4 ruedas# Faros Bi-Xenón autodireccionables# Paquete Tech Xenón# Alarma antirrobo volumétrica Plus# Techo practicable panorámico# Gancho de remolque plegable# sistema de navegacion# etc Primera matriculación 29 de diciembre KM: 168000 Cambio manual Precio sujeto a financiación 13300€(100% a 60 meses 5. 95% de interes) Precio llave en mano 13990€ Grupo Aroncars# Todos nuestros vehículos se entregan revisados# transferidos y con 12 meses de garantía mecánica- Grupo Aroncars. Color Negro
https://www.milanuncios.com/seat-de-segunda-mano/seat-leon-1-2-tsi-81kw-110cv-stsp-style-383058009.htm,SEAT - LEON 1. 2 TSI 81KW 110CV STSP STYLE,383058009,SEAT,LEON 1. 2 TSI 81KW 110CV STSP STYLE,2018,72.255,gasolina,5,110,manual,MALAGA,Hyundai Automóviles,11.500,Profesional,20959,0,0,1,0,Pvp 12. 500€ . oferta con financiación 11. 500€ (consultar condiciones de financiación)color: gris pirineos (metalizado)fecha de matriculación 04/07/2018transferencia e impuestos incluidos en pvp. iva deducible con kilómetros certificados . un año de garantía sin límite de kilómetros. transferencia e impuestos incluidos en pvp. llámanos y consulta tu seguro a todo riesgo sin compromiso a un precio excepcionalel vehículo se entrega completamente revisado de mecánica# chapa y pintura. financiación sin entrada a su medida con posibilidad de cancelación total o parcial a partir de la cuota 18 y sólo el 1% de gastos de cancelación. valoramos su coche como parte de pago. realizamos entregas en toda españa y de forma gratuita en nuestros puntos de ventas. le ofrecemos atención personalizada en vélez-málaga# málaga# mijas / fuengirola# marbella# puerto banús# granada# almería y el ejido. especialistas en vehículos nuevos# km0# seminuevos y de ocasión. empresa componente y avalada por el grupo nieto adame –apremier nieto group (gna/ang). más de 50 años en el sector nos avalan. (oferta válida salvo error tipográfico). Color Gris / Plata
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-golf-2-0-tdi-140cv-dpf-4motion-sport-382512753.htm,VOLKSWAGEN - GOLF 2. 0 TDI 140CV DPF 4MOTION SPORT,382512753,VOLKSWAGEN,GOLF 2. 0 TDI 140CV DPF 4MOTION SPORT,2011,164.000,diesel,5,140,manual,PONTEVEDRA,Aron Cars,11.000,Profesional,36949,0,0,8,0,Nueva Entrada!!! Ya en tienda!!! Diesel 140cv# 4 m(tracción a las 4 ruedas)# Paquete Sport & Xenon# Faros Bixenon autodireccionales con luz diurna LED# Paquete deportivo exterior e interior R-Line# Cristales laterales y luneta trasera tintados (en un 65%)# etc Primera matriculación 04 de Enero de 2011 Km: 164. 000 Cambio manual Precio financiado 11000€( financiando el 100% a 60 meses como minimo) Precio sin financiar 11900€ Grupo Aroncars# todos nuestros vehículos se entregan revisados# transferidos y con 12 meses de garantía. Color Azul
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-tucson-1-6-crdi-85kw-116cv-48v-sle-4x2-382359450.htm,HYUNDAI - TUCSON 1. 6 CRDI 85KW 116CV 48V SLE 4X2,382359450,HYUNDAI,TUCSON 1. 6 CRDI 85KW 116CV 48V SLE 4X2,2020,10.664,híbrido,5,116,manual,MALAGA,Hyundai Automóviles,21.400,Profesional,18346,0,0,0,0,Pvp 23. 400€ . oferta con financiación 21. 400€ (consultar condiciones de financiación)color: polar white (sólido)fecha de matriculación 03/03/2020iva deducible con kilómetros certificados. garantía oficial hyundai 5 años desde la fecha de matriculación (consultar condiciones). transferencia e impuestos incluidos en pvp. llámanos y consulta tu seguro a todo riesgo sin compromiso a un precio excepcionalel vehículo se entrega completamente revisado de mecánica# chapa y pintura. financiación sin entrada a su medida con posibilidad de cancelación total o parcial a partir de la cuota 18 y sólo el 1% de gastos de cancelación. valoramos su coche como parte de pago. realizamos entregas en toda españa y de forma gratuita en nuestros puntos de ventas. le ofrecemos atención personalizada en vélez-málaga# málaga# mijas / fuengirola# marbella# puerto banús# granada# almería y el ejido. somos concesionario oficial hyundai. especialistas en vehículos nuevos# km0# seminuevos y de ocasión. empresa componente y avalada por el grupo nieto adame –apremier nieto group (gna/ang). más de 50 años en el sector nos avalan. (oferta válida salvo error tipográfico). Color Blanco
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-ioniq-1-6-gdi-hev-tecno-dct-382359441.htm,HYUNDAI - IONIQ 1. 6 GDI HEV TECNO DCT,382359441,HYUNDAI,IONIQ 1. 6 GDI HEV TECNO DCT,2019,8.939,híbrido,5,141,automat,MALAGA,Hyundai Automóviles,18.800,Profesional,12741,0,0,1,0,Pvp 21. 800€ . oferta con financiación 18. 800€ (consultar condiciones de financiación)color: gris. fecha de matriculación 05/06/2019iva deducible con kilómetros certificados. garantía oficial hyundai 5 años desde la fecha de matriculación (consultar condiciones). transferencia e impuestos incluidos en pvp. llámanos y consulta tu seguro a todo riesgo sin compromiso a un precio excepcionalel vehículo se entrega completamente revisado de mecánica# chapa y pintura. financiación sin entrada a su medida con posibilidad de cancelación total o parcial a partir de la cuota 18 y sólo el 1% de gastos de cancelación. valoramos su coche como parte de pago. realizamos entregas en toda españa y de forma gratuita en nuestros puntos de ventas. le ofrecemos atención personalizada en vélez-málaga# málaga# mijas / fuengirola# marbella# puerto banús# granada# almería y el ejido. somos concesionario oficial hyundai. especialistas en vehículos nuevos# km0# seminuevos y de ocasión. empresa componente y avalada por el grupo nieto adame –apremier nieto group (gna/ang). más de 50 años en el sector nos avalan. (oferta válida salvo error tipográfico). Color Blanco
https://www.milanuncios.com/audi-de-segunda-mano/audi-a4-2-5-tdi-180cv-quattro-381849094.htm,AUDI - A4 2. 5 TDI 180CV QUATTRO,381849094,AUDI,A4 2. 5 TDI 180CV QUATTRO,2003,240.000,diesel,4,180,manual,VALLADOLID,MOTORPAL,4.900,Profesional,46054,1,2,5,0,Audi a4 2. 5 tdi 180cv tracción quattro año 2003 240. 000 km 6 velocidades volante multifunción climatizador bizona esp 4 elevalunas eléctrico revision de entrega incluida# oferta valida salvo error tipografico# vehiculo revisado por profesionales# recogemos su vehiculo como forma de pago# 100 % de financiacion disponible para todos nuestros vehiculos# posibilidad de entregar el vehiculo en todo el territorio español incluidas las islas (consultar condiciones)# consultar condiciones de la garantia# disponemos de mas vehiculos con similares caracteristicas# visite nuestras instalaciones# motorpal calle andalucia 107 de palencia# www. motorpal. es. Color Gris / Plata
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-touran-2-0-tdi-140cv-sport-381765359.htm,VOLKSWAGEN - TOURAN 2. 0 TDI 140CV SPORT,381765359,VOLKSWAGEN,TOURAN 2. 0 TDI 140CV SPORT,2011,149.000,diesel,5,140,manual,PONTEVEDRA,Aron Cars,11.500,Profesional,30274,1,7,9,0,Nueva entrada!!!! Ya disponible!!! Entrega segura!! Todos nuestros vehículos se entregan en su domicilio en cualquier punto de España. Hasta tres años de garantía Diesel# 7 plazas# techo solar# faros bixenon autodireccionales# asientos delanteros con calefacción eléctrica# sensores de aparcamiento# navegador# volante multifuncional# etc Primera matriculación 24 de Octubre de 2011 Km: 149. 000 Precio financiado 11500€( financiando el 100% a 60 meses como minimo) Precio sin financiar 12500€ llave en mano. Grupo Aroncars# todos nuestros vehículos se entregan revisados# transferidos y con 12 meses de garantía. Color Negro
https://www.milanuncios.com/audi-de-segunda-mano/audi-a6-2-0-tdi-378947489.htm,AUDI - A6 2. 0 TDI,378947489,AUDI,A6 2. 0 TDI,2008,178.000,diesel,4,140,manual,PONTEVEDRA,Aron Cars,8.990,Profesional,31535,0,0,3,0,"Ya disponible en tienda!!!! Entrega segura!! Todos nuestros vehículos se entregan en su domicilio en cualquier punto de España. Hasta tres años de garantía Diesel 140cv# Faros de xenon plus# climatizador bizona# volante multifuncion# llantas de aleacion en 17""# sensores de aparcamiento traseros# etc Primera matriculación 28 de Julio de 2008 Km: 178000 Cambio manual Precio financiado 8990€( financiando el 100% a 60 meses como minimo) Precio sin financiar 9400€ Grupo Aroncars# todos nuestros vehículos se entregan revisados# transferidos y con 12 meses de garantia. Color Gris / Plata"
https://www.milanuncios.com/mercedes-benz-de-segunda-mano/mercedes-benz-clase-glc-glc-220-d-4matic-376933710.htm,MERCEDES-BENZ - CLASE GLC GLC 220 D 4MATIC,376933710,MERCEDES-BENZ,CLASE GLC GLC 220 D 4MATIC,2017,85.000,diesel,5,170,automat,ALICANTE,MY CAR SELECT AUTOS,34.990,Profesional,11108,0,0,0,0,"Mercedes-benz glc 220d 4-matic 08/2017 vehículo proveniente de concesionario oficial mercedes-benz. mantenimiento hecho por completo en la casa oficial. · portón trasero automático · asientos calefactables delanteros/traseros · molduras de madera de fresno negro de poros abierto · espejos eléctricos · tapicería símil de cuero artico/alcantara negro · tel · bluetooth · multimedia · control de crucero · led intelligent light system · luces de carretera automáticas · llantas de aleación de 18"" ligera · parktronic delantero/trasero · cámara de marcha atrás · radio digital · clima · etc. · 12 meses de garantía oficial · financiación a su medida · posibilidad de entrega a domicilio my car select autos abiertos de lunes a sábado 10: 00-14: 00 y 17: 00-20: 30 c/ castell de castells nº7 ondara (provincia de alicante). Color Gris / Plata"
